L1,L2,COUNTRY,BECNURBPTCH,BECPTCHDENS,BECEFFMESHSIZE,BECAWAVGPTCHAREA,BECAWMNSHPINDX,BECAWMNNNGH,BECADCRCTYAVG,BECADINTDENS,BECADSTTDENS,BECADSTTLGAVG,BECADSTTPNODEAVG,TRANS_PROF,TRANS_PROB,URBAN_PROF,URBAN_PROB,LAT,LONG
LIMA,CHACLACAYO,Peru,11,0.2578,10.996,137.526,3.4411,91.3923,1.05741532556685,14.0732627011073,2793.42752230013,119.292596102886,2.89942528735632,3,0.999513031492623,2,0.940875684,-11.9916870954513,-76.76689518989
LIMA,CHORRILLOS,Peru,13,0.3516,1634.8563,2440.3757,3.4857,60.1411,1.04211051075389,95.2771542371224,13921.1953191559,88.139708967968,3.06865284974093,1,0.999999932048065,3,0.998422863,-12.1926455035443,-77.0058886864413
LIMA,CIENEGUILLA,Peru,26,0.1156,1.4612,136.2555,4.3944,245.7261,1.07547424302136,3.76010787658957,880.135185682466,136.715919210331,2.70009115770282,4,0.778189025356029,6,0.99935637,-12.0764633993115,-76.7775258876869
LIMA,COMAS,Peru,19,0.39,1367.1169,2538.4893,3.7511,61.5406,1.02736596657557,102.811650535252,14112.407016907,82.365336082506,3.13645697218592,3,0.999999366359235,3,0.999283875,-11.9291313470058,-77.0388304461401
LIMA,INDEPENDENCIA,Peru,6,0.3731,244.663,618.0395,3.4166,61.718,1.01720534418596,122.493733562594,18154.4778597923,88.9638049670254,3.07363184079601,3,0.999997778691993,3,0.998780341,-11.9874218114178,-77.0460354813194
LIMA,JESUS MARIA,Peru,1,0.2307,433.53,433.53,1.4748,0.0,1.02206889769807,126.827089566761,17816.5294882734,83.2356237674445,3.25913621262458,3,0.999996899144411,4,1.0,-12.0781064166384,-77.0482083601663
LIMA,LA MOLINA,Peru,8,0.1642,714.1591,1853.6501,6.2102,61.5581,1.05739791839545,49.3825609718749,8017.10630067787,98.6055882951292,2.99401645474943,4,0.999723785094057,3,0.998779697,-12.0880856620685,-76.9257286179438
LIMA,LA PERLA,Peru,1,0.3026,295.2902,312.39,1.4576,0.0,1.02898040892594,187.24656323673,23349.5903154978,77.1478781322306,3.16286149162861,3,0.999890665142694,4,0.999999996,-12.070277289605,-77.1160979214065
LIMA,LA PUNTA,Peru,5,6.5824,28.7417,45.342,2.3438,60.0916,1.15151636970177,54.0563261810516,10867.6274850688,100.52132888822,2.94827586206896,1,0.998854837287389,2,1.0,-12.0716951093201,-77.1627829275457
LIMA,LINCE,Peru,1,0.3637,274.95,274.95,1.4144,0.0,1.00498571063124,142.121271880108,20783.3419089936,86.5527294302148,3.5187969924812,3,0.999993934536717,4,0.999999963,-12.085791398709,-77.0356666566348
LIMA,LOS OLIVOS,Peru,1,0.055,1819.62,1819.62,1.8702,0.0,1.01827364954569,181.146487511487,23648.6772272621,81.1533752078069,3.17963017317287,3,0.999912437062268,4,1.0,-11.9725245768779,-77.0743897657788
LIMA,LURIGANCHO,Peru,131,0.5331,78.2068,696.7092,4.8881,66.8788,1.07712193975414,15.4529072043122,2897.2930217671,108.904797761965,2.8235798499464,3,0.872713816983297,1,0.764971013,-11.9586467310592,-76.8016199770357
LIMA,LURIN,Peru,113,0.6024,11.8516,197.6293,4.6195,72.3227,1.06808161140439,12.8845441685518,2822.66131978949,130.489000325325,2.89586255259467,3,0.994856928542177,2,0.981830946,-12.234259392263,-76.8011121547199
LIMA,MAGDALENA DEL MAR,Peru,3,0.9211,278.7569,300.7815,1.5252,67.0694,1.0224565270172,119.049382364957,18601.1527334197,92.9873989961436,3.36496350364963,3,0.999999299423156,4,0.802980018,-12.0938386850906,-77.0666944126584
LIMA,MIRAFLORES,Peru,1,0.1094,731.8359,817.92,2.1361,0.0,1.02161920725754,148.566670653364,21366.9882076556,85.1464412292348,3.37571022727272,3,0.9999934172038349,4,1.0,-12.1209111982331,-77.0289336383756
LIMA,PACHACAMAC,Peru,63,0.339,1.9005,64.638,3.7269,99.9698,1.05115474205471,14.2398047632143,2500.92437673482,101.102539134524,2.86303882604708,3,0.999868358440467,6,0.996083358,-12.1599906113172,-76.8096200682695
LIMA,PUCUSANA,Peru,4,0.1379,0.0121,4.3797,2.1185,706.5764,1.13989820455134,13.5009019435186,3174.5357025587,133.254458948697,2.62592592592592,2,0.979743101589751,4,0.999709837,-12.4658382705703,-76.7756251715165
LIMA,MAGDALENA VIEJA,Peru,1,0.2152,464.67,464.67,1.2986,0.0,1.0456073314519,198.645743993368,24166.6350133913,74.6677566482684,3.21406411582213,3,0.999812145133705,4,1.0,-12.0750840576954,-77.0657431792357
LIMA,PUENTE PIEDRA,Peru,43,0.877,1204.5981,2353.1754,7.2642,60.7577,1.03133985299516,74.8283934346319,10895.6962687309,87.9468580549293,2.98118214716525,1,0.999999393240734,3,0.995883986,-11.8718293308249,-77.0862417582944
LIMA,PUNTA HERMOSA,Peru,19,0.1559,0.5189,56.9551,2.7016,73.7126,1.05749803302684,4.64613374713422,1127.19138370098,141.978260702256,2.8859649122807,1,0.999092753522559,6,0.984203913,-12.2692721125113,-76.7437898088949
LIMA,PUNTA NEGRA,Peru,3,0.0231,0.0035,5.5573,2.221,666.5323,1.0214203146064,3.39622377114585,542.121597583883,95.0454218842914,3.02024291497975,4,0.932689189704039,4,0.99676073,-12.3036413230601,-76.7094504639552
LIMA,RICARDO PALMA,Peru,4,0.1137,0.6,33.8777,2.4857,488.7089,1.07165570340134,2.76954846987161,552.208166522409,112.946773072076,2.734375,4,0.736782335374307,6,0.986513211,-11.9377558474439,-76.6229549960101
LIMA,SAN BARTOLO,Peru,10,0.1865,1.1831,68.4966,4.0799,69.0656,1.05513221016913,5.91146371763525,825.68566094848,88.5813739588185,2.98533724340175,4,0.999909824018505,6,0.769767051,-12.3693726986502,-76.7241360993875
LIMA,SAN ISIDRO,Peru,1,0.103,939.4927,954.9,1.8213,0.0,1.03718488736691,148.731534921923,19807.4557914449,82.5451638849046,3.24050632911392,3,0.999987993273269,4,1.0,-12.0989805902171,-77.0366720492595
LIMA,SAN LUIS,Peru,1,0.2873,348.03,348.03,1.744,0.0,1.01608898458532,162.507659618803,22509.1561941311,87.0468275292742,3.19159663865546,3,0.999972421521104,4,1.0,-12.0740865463883,-76.9972394466066
LIMA,SAN MARTIN DE PORRES,Peru,5,0.1364,2765.5,3178.8109,2.8806,240.9955,1.02365631074327,184.969718488248,22839.3068120036,76.6472020196213,3.17372700042789,3,0.999894122185105,4,1.0,-11.9924691486969,-77.0883980433513
LIMA,SAN MIGUEL,Peru,1,0.1043,909.0323,933.57,1.4902,0.0,1.02074418252315,106.943226494612,17875.522305353,96.8153278792308,3.24776386404293,3,0.999999810463639,4,1.0,-12.0764449142778,-77.0900671220128
LIMA,SANTA ANITA,Peru,1,0.0936,1066.2306,1067.04,1.555,0.0,1.02042139498567,161.061717850075,21599.4496027675,83.0069867267814,3.16582914572864,3,0.999966915156668,4,1.0,-12.0432070224781,-76.9631402251212
LIMA,SANTA EULALIA,Peru,13,0.1115,0.218,44.1242,3.2796,101.5355,1.13520216988318,1.72051857561765,450.000507000953,154.482361834133,2.54981549815498,2,0.987204851997947,6,0.998495547,-11.8582788266389,-76.6490091321467
LIMA,SANTA MARIA DEL MAR,Peru,11,1.4222,0.3532,10.395,1.9888,111.1306,1.08550630462716,15.6413428551801,2334.06296452977,95.8174836996258,2.91111111111111,3,0.968826215664736,6,0.999879191,-12.4085737197741,-76.767409592281
LIMA,SANTA ROSA,Peru,10,0.5737,3.832,48.2254,3.3815,130.6693,1.06176900421776,58.2540356881303,8577.63718657057,87.8320793605751,3.01649305555555,4,0.999945042841246,6,0.999473127,-11.8050457762188,-77.1633277836457
LIMA,VENTANILLA,Peru,53,0.6481,183.9169,782.4608,4.2492,63.2334,1.02504299166683,81.1967171826972,10079.1418838904,72.6469519981485,3.12851679868888,1,0.99999984010354,3,0.977071192,-11.8783771043985,-77.1300584395628
ICA,PISCO,Peru,22,0.9586,118.7041,436.4751,2.587,63.9446,1.04288422574631,57.4829342381548,7845.30497747674,78.4364432630743,3.19877049180327,4,0.999910222125093,3,0.819361024,-13.7021784844244,-76.1900378192091
ICA,SAN ANDRES,Peru,58,0.2496,0.8178,79.8688,2.6951,190.2224,1.06308029821371,2.06537405895861,525.213792123737,151.448048199794,2.92387543252595,3,0.537192154474298,6,0.999981286,-13.8042052152651,-76.1068457732153
ICA,SAN CLEMENTE,Peru,15,0.1119,3.7922,191.8426,2.7939,88.859,1.03470205786744,4.0235357719195,677.735229920488,97.0959514102429,3.20373514431239,4,0.996233741278012,6,0.890116499,-13.6420735538058,-76.1429752727826
ICA,TUPAC AMARU INCA,Peru,14,0.2493,4.2146,147.5462,2.591,83.339,1.04094588159552,6.67379241980091,1002.92060955435,87.1609299407728,3.29177057356608,1,0.999990691477822,6,0.954434551,-13.7258689431426,-76.1106815001729
PIURA,CASTILLA,Peru,78,0.1183,18.9624,966.47,5.2931,82.036,1.04610125806657,4.06803119354181,763.972241537939,108.461461845854,3.07288246881155,4,0.99927474280242,1,0.999264736,-5.12963124601804,-80.5144503808827
PIURA,CATACAOS,Peru,110,0.0435,0.2691,124.9427,2.805,185.9605,1.06229144505295,0.375758871629353,114.078936748193,165.26819685106,2.72039724980901,3,0.565112023862463,6,0.999942927,-5.49036693174121,-80.3346743862461
PIURA,PIURA,Peru,131,0.4094,135.9659,1843.5925,4.8983,80.6959,1.02203143301993,14.593810539655,2340.34623934069,96.5603011127963,3.22325293753865,3,0.999994134350822,1,0.999376173,-5.08296105678281,-80.6683202504881
UCAYALI,CALLERIA,Peru,65,0.0056,1.3867,983.4742,2.7092,63.1525,1.02546591022582,0.145805725424839,27.9324993358027,111.236170835003,3.08626850433894,3,0.999999654191736,1,0.594678165,-7.96505459685881,-74.1601934572307
UCAYALI,YARINACOCHA,Peru,170,0.2569,20.0926,931.2426,5.0028,66.1585,1.04295585549379,1.96132466912063,404.599068863898,115.532549199507,3.26341807909604,3,0.999160277541248,1,0.897737122,-8.24849719011878,-74.6566989462874
UCAYALI,MATAY,Peru,28,0.0434,16.3869,995.5314,3.3631,60.4225,1.04843318638084,2.51921175947953,630.001263904713,141.195188406205,3.05623100303951,4,0.812918311007769,1,0.837471297,-8.53844581265999,-74.509160824299
PUNO,PUNO,Peru,31,0.0674,18.4704,773.8499,4.3632,70.5335,1.08179842090991,3.42766235117729,733.254684697826,123.195844538115,3.06243093922651,4,0.992815758551842,1,0.738646301,-15.9050032050073,-70.0636770259031
PIURA,BELLAVISTA,Peru,1,0.5007,175.6424,187.29,1.7391,0.0,1.00169841655572,136.93729702363,19422.2646428106,88.0454837294542,3.37588652482269,3,0.999996246297638,4,0.999768843,-4.89080080200786,-80.6749040479425
PIURA,MARCAVELICA,Peru,59,0.0358,0.0302,23.9573,2.5329,455.4255,1.1060200078064,0.173115834582648,107.736471755315,364.511950923907,2.56185567010309,2,0.997330884452999,6,1.0,-4.53705115463231,-80.7849327024545
PIURA,MIGUEL CHECA,Peru,17,0.0356,0.033,24.2167,2.0929,292.6922,1.05832017806382,0.601744010565405,121.920052914787,119.499236076661,2.75482093663911,3,0.951403638732966,6,0.99999937,-5.04887938441503,-80.7884949873803
PIURA,SALITRAL,Peru,11,0.3523,0.4176,28.4086,2.1225,115.3716,1.05070175596027,4.99010659553859,1340.83440599621,148.541099760748,3.07486631016042,1,0.999117941935882,6,0.999874601,-4.83830061003286,-80.683253749169
PIURA,SULLANA,Peru,120,0.2482,18.4467,652.5376,3.6929,98.0631,1.04426456004114,5.09319036124742,1026.74722915835,113.495697728643,3.28154981549815,1,0.999875538504689,1,0.876381891,-4.80581658508354,-80.5288477788122
TACNA,ALTO DE LA ALIANZA,Peru,9,0.0241,1.7409,230.5861,2.0422,70.3983,1.02275691306802,2.15111812136738,263.129638370745,73.3570877970536,3.25352112676056,3,0.999674282307399,6,0.501729913,-17.8333562119696,-70.2788960989443
TACNA,CALANA,Peru,34,0.3093,0.0393,5.3805,1.9697,154.6457,1.02463017319621,1.31094664917475,642.642861652811,296.170249053475,2.76086956521739,3,0.994107681647295,6,0.999919092,-17.9542172033819,-70.146223144499
TACNA,CIUDAD NUEVA,Peru,5,0.028,4.9613,284.7636,1.8002,73.1731,1.00637929539531,4.84274151387736,606.74992007249,74.9845171257212,3.32958380202474,4,0.995797742825831,2,0.95218078,-17.857836581776,-70.1903380012562
TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,Peru,27,0.1441,57.3148,1005.6425,4.0563,64.398,1.01038051802145,15.8124496051812,2207.08561070939,83.4168586933534,3.22915996137753,3,0.999987373996667,1,0.841157058,-18.1076693552522,-70.24094516014
TACNA,POCOLLAY,Peru,26,0.0966,0.9662,93.0403,2.8651,87.6012,1.04020733831662,2.43902763098368,427.074619513606,106.316686740697,3.23,3,0.810995147083295,6,0.991169232,-18.0077492346136,-70.0740241585705
TACNA,TACNA,Peru,86,0.0351,7.3277,1108.5417,3.6736,110.303,1.03954605094371,1.36234370546276,273.125895614874,117.811037587797,3.17114646187602,3,0.999996618233231,1,0.999999468,-18.132240426545,-70.2284677538057
SAN MARTIN,CACATACHI,Peru,19,0.3625,0.381,24.3813,2.4808,175.7762,1.03949177793033,1.51533774050635,493.762905040277,184.875726705444,2.93,3,0.998197636889822,6,0.99996132,-6.46781171191948,-76.4384114546514
SAN MARTIN,LA BANDA DE SHILCAYO,Peru,63,0.2357,1.8487,157.2382,3.2387,77.4818,1.04705772036855,1.87596658618704,411.480713307455,124.739154981516,3.01507537688442,3,0.999027117735632,6,0.882554878,-6.47746214081281,-76.2720677181809
SAN MARTIN,MORALES,Peru,27,0.533,20.5886,309.434,3.5223,66.814,1.07906003436564,6.86318844822334,1353.90239940935,116.236636231725,3.21932114882506,1,0.999997238375675,2,0.989596659,-6.50806366409703,-76.4170101107269
SAN MARTIN,TARAPOTO,Peru,33,0.5655,95.9458,719.8265,2.5766,65.3683,1.05932256762293,15.2781955149697,2916.0630696066,110.0810525671,3.28911917098445,3,0.999422756022237,3,0.533345536,-6.49414473384761,-76.3696661992606
LA LIBERTAD,EL PORVENIR,Peru,20,0.5213,477.2577,1298.3116,3.5467,60.0915,1.01200950914325,63.0442174134023,9073.20501972315,82.4954363044766,3.38594424813506,4,0.999965114717906,3,0.999554677,-8.05161310049929,-78.9959602589968
LA LIBERTAD,FLORENCIA DE MORA,Peru,1,0.3982,251.1,251.1,1.5472,0.0,1.00040466634663,151.355861325618,20397.327065365,76.4931093043457,3.615,3,0.99997985920837,4,0.999999519,-8.08242993068361,-79.0214095602618
LA LIBERTAD,HUANCHACO,Peru,125,0.3935,2.4322,89.114,3.113,74.3805,1.02046633049898,4.93260425197592,939.314233223338,111.172042140712,3.16800458715596,4,0.999619485583379,6,0.972615035,-8.00081258158073,-79.0590899086519
LA LIBERTAD,LA ESPERANZA,Peru,22,1.042,631.1537,1123.1308,3.9418,61.106,1.04222425126776,8.27722930628673,2773.7180005186,205.906189648767,3.04273504273504,1,0.998462135255632,3,0.999752954,-8.06341068519843,-79.0559437907809
LA LIBERTAD,LAREDO,Peru,71,0.1443,0.7017,99.6322,2.1132,245.6342,1.08379833401353,0.999419826154004,307.876747346078,182.183344291472,2.82608695652173,3,0.618806994820393,6,0.999999228,-8.10526455954172,-78.8550903460996
LA LIBERTAD,MOCHE,Peru,55,1.9522,20.2542,138.1601,4.2605,84.3196,1.05369014723789,14.8759991401948,3097.08812379426,123.395657263121,2.92276422764227,3,0.998827888697181,2,0.999999758,-8.15976077179697,-79.0006411963993
LA LIBERTAD,SALAVERRY,Peru,56,0.1943,1.0563,93.2479,2.3026,297.9583,1.01647377800611,1.58851365804938,433.452549802183,153.591659367442,3.22986247544204,3,0.999718892451624,6,0.999999983,-8.2539201426624,-78.8989141795545
LA LIBERTAD,TRUJILLO,Peru,11,0.2878,1931.0602,2712.5171,2.5271,60.2395,1.02678387314854,111.985065668735,14758.1212536044,78.2760644886344,3.16238947595428,3,0.999997684949087,3,0.949945327,-8.11258545945569,-79.0238582662469
LA LIBERTAD,VICTOR LARCO HERRERA,Peru,8,0.6762,228.9619,516.1949,2.909,60.6244,1.01632604131575,109.377899088215,12795.584414302,69.5933256495883,3.20390455531453,3,0.99999893702584,3,0.990520339,-8.13949725085284,-79.0456604800105
TUMBES,CORRALES,Peru,36,0.2807,3.1663,143.4625,3.5465,96.8025,1.04901829749436,2.3613536201495,470.973742032676,115.651098192688,2.71649484536082,4,0.627935042768311,6,0.983817197,-3.59957715482791,-80.5030134485416
TUMBES,TUMBES,Peru,33,0.218,48.7379,818.4813,4.4887,63.0473,1.06043775803635,11.5583367873479,1817.84007558341,91.8437331327187,3.02603905858788,3,0.999994903539706,1,0.835705529,-3.55366029025307,-80.4161725034277
0,24 DE DICIEMBRE,Panama,45,0.5574,45.8961,455.3071,4.0189,72.1286,1.06034865219976,12.4411418608845,2439.8232978968,111.385660674157,2.70015105740181,3,0.966965791893928,2,0.969348382,9.14188536216348,-79.3815113862451
0,ALCALDE DIAZ,Panama,85,1.9781,43.0684,312.5079,5.0084,63.3074,1.09439394378233,5.27289419969944,1795.15652964019,206.443050531914,2.59210526315789,2,0.844793757594809,2,0.986719468,9.13233226732245,-79.5107236026292
0,AMELIA DENIS DE ICAZA,Panama,1,0.2625,308.0594,342.54,2.3952,0.0,1.08873303829911,67.9309868622085,11728.4972967307,101.103182432432,2.36132315521628,1,0.905304028511199,4,0.999999968,9.04114029429127,-79.5143075859461
0,ANCON,Panama,223,1.08,38.4266,530.554,5.4562,69.036,1.13676818317765,7.25470161956623,2396.1746829413,192.936910638298,2.52091439688715,2,0.953824635609978,2,0.762575291,9.07863956926298,-79.6054462888382
0,ARNULFO ARIAS,Panama,3,0.8825,162.8998,230.1805,2.0145,150.0858,1.06653729348327,62.3566036433797,11432.8455617594,113.52540116279,2.71923076923076,1,0.993934353037396,4,0.996615264,9.06554125281944,-79.4821390110698
0,ARRAIJAN,Panama,118,1.7434,43.9992,366.472,4.1706,71.8265,1.10664674525301,8.68773529482243,2524.32873648082,164.76332183908,2.51251489868891,2,0.938469298511522,2,0.999606932,8.96395021420814,-79.6237277954597
0,BAGALA,Panama,25,0.5812,0.0416,5.3614,2.2424,185.0497,1.0570517054015,0.66959364361553,377.193043841286,347.578170212765,2.47727272727272,3,0.943489597519447,6,0.999976788,8.51837949631102,-82.5418615610692
0,BARRIO BALBOA,Panama,22,2.8045,235.7873,374.0666,3.2246,60.0757,1.04715658837213,57.2734909645562,10884.9999186881,114.998614457831,2.93168880455407,1,0.999992678445239,3,0.999994077,8.87862918120982,-79.7910884662162
0,BARRIO COLON,Panama,42,2.8269,178.8299,421.3708,3.5154,62.4565,1.06141418631162,40.6851194959812,9144.20022606751,126.295085027726,2.66140776699029,4,0.985310070839634,3,0.999973851,8.89419100754662,-79.7651161926356
0,BARRIO NORTE,Panama,2,1.5794,103.9846,114.6601,1.8882,60.0,1.03561406825007,113.704668497423,16918.1783720614,86.8936719999999,3.30128205128205,3,0.999998616853223,2,0.410509653,9.36233239346371,-79.9009134421038
0,BARRIO SUR,Panama,30,17.0155,147.3789,155.7256,1.862,61.098,1.02220938617531,114.326725286851,19315.5215333682,104.759386018237,3.32718894009216,3,0.999997835692651,2,1.0,9.35293841413438,-79.8947954894503
0,BELISARIO FRIAS,Panama,6,1.2564,247.5175,342.0125,1.7488,94.899,1.06230997309839,55.7482466143801,10091.9064294687,109.762635746606,2.52197802197802,1,0.99330057950172,4,0.999919309,9.07674293971965,-79.4906963680674
0,BELISARIO PORRAS,Panama,1,0.2483,402.66,402.66,1.5746,0.0,1.10037107632087,59.9518167934382,9808.4046507257,100.393851010101,2.48082595870206,2,0.655684222015625,4,1.0,9.0538255738008,-79.4988469419684
0,BELLA VISTA,Panama,3,0.651,437.3467,448.3811,1.4715,89.9725,1.04352313893045,77.1913388788001,14252.4902205358,113.380051457975,3.0632911392405,1,0.999999671552079,4,0.999941519,8.98481965642183,-79.5253176019453
0,BETANIA,Panama,5,0.6015,750.6221,779.5734,1.8319,60.3852,1.05907657673608,76.633874106305,14374.0157529037,112.470249766136,2.72613065326633,1,0.999363241209369,4,0.790754117,9.01215142278888,-79.5278082517732
0,BOQUERON,Panama,34,0.8211,0.0264,3.3685,2.0095,131.0311,1.06934256879854,1.70175750085529,802.54540991994,265.741722222222,2.70408163265306,2,0.586805726537215,6,0.999959938,8.54072054104625,-82.5803523199229
0,BUENA VISTA,Panama,52,0.4568,0.1788,16.7398,2.6475,237.779,1.12477297402253,0.261786880880293,346.623675424555,749.472547169811,2.3,2,0.990696381234516,6,0.999997413,9.28407673262507,-79.6857258988633
0,BUGABA,Panama,10,0.7707,2.3016,44.962,2.6474,73.3994,1.04134528678353,7.34474111040822,1858.30702576484,150.864248447205,2.51908396946564,1,0.999990926145108,6,0.98744448,8.4820014247415,-82.6209117654917
0,BURUNGA,Panama,43,0.8152,85.0548,617.9255,3.7949,70.6603,1.10338434142841,6.10266832730697,1964.20705040375,186.886663082437,2.5814479638009,2,0.852895199301957,2,0.705639502,8.99484173771033,-79.6647686605044
0,CALIDONIA,Panama,3,1.6356,140.022,155.7668,1.9661,94.0796,1.02899052493125,137.606150833939,21232.9447583757,94.5843389423077,3.28358208955223,3,0.999997204984188,4,0.994788542,8.96859384714506,-79.5357409731324
0,CAMPANA,Panama,17,0.2242,0.002,1.3345,1.401,327.5243,1.24936588407779,0.170189762360086,161.956989704159,618.55685,2.42105263157894,2,0.9956097615646,6,0.9999883,8.69226466264205,-79.8707655658392
0,CAPIRA,Panama,21,0.4535,0.5277,37.8689,3.6012,89.5993,1.0350449564333,1.07222161831403,295.35731931234,172.164337499999,2.81666666666666,3,0.999993318719705,6,0.981000272,8.76389301237147,-79.8440415893107
0,CATIVA,Panama,30,1.3823,78.2616,343.627,5.5901,60.6065,1.14701938196183,6.70446693697468,2473.5121445238,214.361411067193,2.51674641148325,2,0.968833857734246,2,0.705998759,9.3613219837083,-79.8301873536879
0,CERRO SILVESTRE,Panama,64,3.3066,12.5834,81.0476,3.8101,88.5029,1.14572881811171,4.97928207319966,1961.20548667663,226.069201183432,2.26582278481012,2,0.971358644397559,2,1.0,8.93315054615215,-79.6799475730374
0,CHEPO,Panama,65,0.1521,2.0055,217.6069,3.1515,97.6389,1.05925285703964,0.195294545696727,176.1509699,541.185528571428,2.59633027522935,3,0.813358142849337,6,0.930535004,9.14270383293412,-79.0763972831336
0,CHILIBRE,Panama,204,0.2181,0.2466,37.785,2.7657,83.1034,1.20421133199815,0.194374618685729,139.340999380133,412.537408805031,2.44776119402985,2,0.996926802522052,6,0.986819241,9.31614872884273,-79.4494462504363
